"src_subject_id","start_time","end_time","browser","index","first_half_probabilities","second_half_probabilities","deck_color","deck_position","deck_probabilities","deck_contingencies","response_color","key_press","response_position","response_probability","reward_type","trial_type","rt","reward_tally","exclusion_reason"
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",149,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",50,"middle","high","True","True",274,7100,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",150,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']","blue",50,"middle","medium","True","False",162,7200,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",151,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']","blue",50,"middle","medium","False","False",146,7150,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",152,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']","blue",50,"middle","medium","False","False",130,7100,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",153,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']","blue",50,"middle","medium","True","False",211,7200,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",154,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']","blue",50,"middle","medium","True","False",241,7300,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",155,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']","blue",50,"middle","medium","False","False",194,7250,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",156,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']","blue",50,"middle","medium","False","False",210,7200,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",157,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']","blue",50,"middle","medium","False","False",210,7150,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",158,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']","blue",50,"middle","medium","False","False",227,7100,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",159,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']","black",51,"right","low","True","False",307,7200,NA
"A2ASTDMWBCFIP0","Sat Oct 31 2020 11:16:49 GMT-0400 (Eastern Daylight Time)","Sat Oct 31 2020 11:24:26 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",160,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']","black",51,"right","low","False","False",290,7150,NA
