"src_subject_id","start_time","end_time","browser","index","first_half_probabilities","second_half_probabilities","deck_color","deck_position","deck_probabilities","deck_contingencies","response_color","key_press","response_position","response_probability","reward_type","trial_type","rt","reward_tally","exclusion_reason"
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",101,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'low', u'high']","blue",51,"right","high","True","True",227,5450,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",102,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","blue",51,"right","medium","False","False",235,5400,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",103,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","blue",51,"right","medium","False","False",58,5350,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",104,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","blue",51,"right","medium","True","False",51,5450,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",105,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","blue",51,"right","medium","True","False",35,5550,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",106,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","blue",51,"right","medium","False","False",75,5500,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",107,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","red",50,"middle","low","False","False",58,5450,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",108,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","blue",51,"right","medium","False","False",652,5400,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",109,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",114,5500,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",110,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",291,5600,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",111,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",412,5700,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",112,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",204,5800,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",113,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",138,5900,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",114,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",133,6000,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",115,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",222,6100,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",116,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",178,6200,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",117,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",49,"left","high","True","True",178,6300,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",118,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'low', u'high', u'medium']","black",49,"left","low","False","False",508,6250,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",119,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'low', u'high', u'medium']","black",49,"left","low","False","False",42,6200,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",120,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'low', u'high', u'medium']","red",50,"middle","high","True","False",367,6300,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",121,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","red",50,"middle","low","True","False",427,6400,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",122,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","red",50,"middle","low","False","False",188,6350,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",123,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","red",50,"middle","low","False","False",18,6300,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",124,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","blue",51,"right","medium","False","False",131,6250,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",125,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",49,"left","high","False","False",10,6200,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",126,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",49,"left","high","False","False",75,6150,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",127,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","red",50,"middle","low","True","False",19,6250,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",128,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","red",50,"middle","low","False","False",100,6200,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",129,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","red",50,"middle","low","False","False",467,6150,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",130,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","blue",51,"right","medium","False","False",146,6100,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",131,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","blue",51,"right","medium","False","False",172,6050,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",132,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",49,"left","high","False","False",146,6000,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",133,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","red",50,"middle","low","False","False",12,5950,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",134,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",203,6050,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",135,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",68,6150,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",136,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",82,6250,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",137,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",19,6350,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",138,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",540,6450,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",139,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",522,6550,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",140,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",49,"left","high","True","False",196,6650,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",141,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",49,"left","high","False","True",237,6600,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",142,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",49,"left","medium","True","False",14180,6700,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",143,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",49,"left","medium","True","False",289,6800,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",144,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",49,"left","medium","False","False",307,6750,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",145,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",49,"left","medium","False","False",291,6700,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",146,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","blue",51,"right","low","False","False",147,6650,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",147,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","red",50,"middle","high","True","False",115,6750,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",148,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","red",50,"middle","high","False","False",228,6700,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",149,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",49,"left","medium","True","False",185,6800,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",150,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",49,"left","medium","False","False",195,6750,NA
