"src_subject_id","start_time","end_time","browser","index","first_half_probabilities","second_half_probabilities","deck_color","deck_position","deck_probabilities","deck_contingencies","response_color","key_press","response_position","response_probability","reward_type","trial_type","rt","reward_tally","exclusion_reason"
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",51,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","blue",50,"middle","medium","False","False",340,3450,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",52,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","True","False",164,3550,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",53,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","True","False",74,3650,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",54,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","True","False",91,3750,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",55,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","True","False",556,3850,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",56,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","True","False",435,3950,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",57,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","True","False",372,4050,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",58,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","True","False",405,4150,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",59,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","False","False",371,4100,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",60,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","red",49,"left","low","False","False",435,4050,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",61,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","blue",50,"middle","medium","True","False",604,4150,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",62,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","blue",50,"middle","medium","False","False",347,4100,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",63,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","red",49,"left","low","False","False",355,4050,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",64,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","True","False",214,4150,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",65,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","True","False",306,4250,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",66,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","True","False",251,4350,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",67,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","True","False",148,4450,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",68,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","True","False",28,4550,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",69,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","True","False",292,4650,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",70,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","True","False",309,4750,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",71,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","False","False",251,4700,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",72,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","blue",50,"middle","medium","True","False",275,4800,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",73,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","blue",50,"middle","medium","True","False",211,4900,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",74,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","blue",50,"middle","medium","False","False",324,4850,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",75,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","True","False",307,4950,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",76,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","True","False",284,5050,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",77,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","True","False",170,5150,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",78,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","True","False",76,5250,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",79,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","True","False",324,5350,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",80,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']","black",51,"right","high","True","False",244,5450,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",81,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",51,"right","medium","False","False",2387,5400,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",82,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","blue",50,"middle","low","False","False",387,5350,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",83,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","red",49,"left","high","False","False",260,5300,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",84,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",51,"right","medium","False","False",348,5250,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",85,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","blue",50,"middle","low","False","False",157,5200,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",86,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","red",49,"left","high","True","False",235,5300,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",87,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","red",49,"left","high","True","False",572,5400,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",88,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","red",49,"left","high","True","False",364,5500,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",89,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","red",49,"left","high","True","False",459,5600,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",90,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","red",49,"left","high","False","False",388,5550,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",91,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","blue",50,"middle","low","False","False",420,5500,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",92,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",51,"right","medium","False","False",339,5450,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",93,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","red",49,"left","high","True","False",1436,5550,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",94,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","red",49,"left","high","True","False",364,5650,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",95,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","red",49,"left","high","True","False",724,5750,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",96,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","red",49,"left","high","True","False",372,5850,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",97,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","red",49,"left","high","False","False",354,5800,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",98,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",51,"right","medium","True","False",747,5900,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",99,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",51,"right","medium","True","False",356,6000,NA
"A1ZE87WEYCA44A","Wed Oct 28 2020 12:45:26 GMT-0400 (Eastern Daylight Time)","Wed Oct 28 2020 12:55:14 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",100,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']","black",51,"right","medium","False","False",291,5950,NA
